temperature,humidity,pressure
23.94441619082985,44.67316029076266,1010.6497858141862
28.342748645613437,48.714093269029654,1010.0676912317967
24.29830149576165,69.7244399791801,1009.3309385387104
29.021535022697268,68.7278741446961,1010.6663570610137
24.418614710547903,63.63004284806077,1006.5888945047187
26.367596643359118,42.78922479039531,1009.2607175485356
24.016738420839083,56.41596424487111,1013.1333001224574
30.60454496729463,47.75000111339949,1009.6001196785949
31.43380446662666,71.76533253787765,1004.3121101128298
27.061517720170343,54.16277866437399,1009.1092308891057
28.152951979840115,49.1425228921845,1006.7193661459726
22.205634341465824,60.297961651214244,1012.0685451858469
26.801293407972853,53.59845543165388,1012.2753496135217
27.79918153183302,74.83743910203707,1004.3649014996558
38.4831723641199,52.65189102465809,1014.0360518823287
23.552131896903347,46.00771740775369,1006.5512547948857
33.85670895500975,38.470864842424845,1017.2367291619294
31.987435093863233,59.69213497586585,1010.8048949419975
29.122545617960547,54.38069886142074,1006.0144260058433
35.03448193678054,45.71095393488273,1006.4320557172292
29.488421890427453,71.89226461255785,1012.3923811671493
29.556636782671713,66.67245147429242,1009.4348004404064
27.787517387929817,59.717821210627704,1010.6133843615274
32.89427552967451,73.64326244170867,1017.4511209307882
32.38587693524354,66.62536033398612,1008.2030237430837
25.49729085001515,51.771440984815676,1011.2398514307828
22.72301122160493,49.60779836009234,1016.6793779494922
27.18807745041737,68.17981544453862,1012.0820539018656
24.799845742409413,63.96366956467351,1004.573589058568
27.74590170153858,61.697477679706616,1013.0215560469286
32.949752538736554,51.535021971310925,1006.3479885688662
26.17079337965284,66.07947567005753,1016.6272301149319
27.8287064747537,52.44501116866051,1007.7085295800081
28.23209093923358,58.98013345406322,1022.8780380309827
31.393723528821138,74.4694414638698,1016.8695039533108
19.01244266406158,53.39165764189854,1007.8135497214881
25.573198820938813,44.27010742927139,1011.0800552200064
28.84513476911789,49.4745280812989,1014.0145771265338
32.80031582570744,69.94298826687623,1014.1346418969068
26.03239020997518,62.547311373802096,1012.7693450399048
20.493789175832504,58.71122621311246,1016.0086361478644
30.478845783864546,54.90906194688431,1010.5081242134626
25.458550444697483,64.8535990755319,1009.5331293256959
23.241333363638553,51.508951490097765,1009.6125440483015
25.502618441147103,63.05665568642596,1014.4334929278886
27.2618985693766,52.68745431187043,1012.4607241612106
25.581021341847148,51.02340614724946,1012.165134662761
19.17773577160372,53.62512565174988,1014.1809369970288
31.58826478754853,56.24592553516038,1002.7957903685846
33.09950016511489,59.51170164066297,1012.2402752955006
30.60608796535802,62.35455795111115,1011.8742755554948
23.449257318300734,23.11634708571556,1017.6752323252028
27.194033864209928,51.92349442253235,1004.8856480709453
27.97391473908217,56.08430022643961,1017.228746529507
30.395177558247642,75.0506203860833,1011.3016365156986
30.673361954872323,49.19997391617868,1012.9559581226401
25.063304804886016,61.627966180999124,1017.7036751504376
28.327982225654242,74.95030309735837,1013.2430450720223
29.829121618460963,46.870314700527274,1012.6014731578503
33.82328928858706,63.93975225864402,1011.9691647432093
30.818026159298892,51.977281660654796,1009.0660874600225
31.156226749502075,54.95366257710766,1010.8860435019584
28.335306511717445,51.96889166046685,1008.137948935509
33.641836580814015,52.68142691584114,1010.821732402298
29.63905118383799,87.21912147906494,1001.6562772117796
24.555648359305717,68.44455872071666,1012.7161582702702
33.61347988050076,71.0173786178621,1010.5130509848655
30.791613090156112,64.91993486836496,1009.655185053333
26.22782391548607,43.93743211598042,1011.8790323357606
26.082028130403028,63.94957970323307,1005.2657443081382
29.186302180563047,70.72929614507346,1018.7170799864851
29.85273918107034,51.466005259608885,1010.5889301540496
28.789169062524827,69.65326667161126,1010.4166222681113
29.24523469377154,67.04336209854078,1007.1384151594683
34.79982949830552,78.5204004481367,1011.095785529797
32.286172608939545,55.82216987486381,1016.5478395610932
28.762542365060096,49.023890177242734,1015.1436648377281
31.765242323069934,56.383718906274545,1014.4177510045622
23.869904385889843,74.35570993163623,1013.1855958066691
29.591708199787234,41.71594119158037,1009.5658298897496
35.23722539893244,39.31624284568968,1005.1993473318532
27.127816418430506,60.89395278931613,1010.1958449125335
24.60946428552366,55.57410707225844,1010.0565141418653
25.391644445627758,60.077278931756844,1015.195177758685
23.64146785063045,69.45311771235865,1012.2375617698393
24.860952367489187,54.474306538811476,1017.4492461116142
26.517967605639885,41.2699416906938,1015.7899541601527
22.37773192328543,80.44481557199944,1009.1740175619836
28.062473335798412,50.02771712561224,1003.8194832135205
31.60910869514659,49.40962877987903,1016.542300935766
24.368975279412318,71.03720013722597,1016.4375408929229
34.077135694567076,56.15510878958482,1005.5351536363911
30.043168354110378,59.366101479651896,1017.03696007931
32.12232234249623,64.82790124060318,1012.5284686823701
25.368661784591453,70.83583103109996,1011.6427419925026
31.418100908266464,56.66539306818228,1017.4591330169893
23.632264398418748,75.199520059143,1016.3787406929224
31.560990003346035,38.642001512651944,1013.6053238079808
28.687357359174126,67.59787236953078,1012.8928682632479
30.213004879939135,51.60472441982343,1013.4655771621215
23.297621577500593,73.72271316607991,1009.3997702644699
24.419720630893583,61.42044478830545,1010.7795942010707
30.38891287301354,53.27094667990598,1007.3907313816218
24.206607983103197,66.62841093021632,1009.6678408970444
29.852825168396492,68.93188347207251,1009.5334644853243
22.531448774159017,66.41894122858638,1008.4587785215133
31.392696850666674,49.703037603669394,1011.5469860105939
23.069906740925965,55.15982876377915,1009.7040765971977
30.209199750718092,59.95927162878565,1013.0089388814079
30.502523734584003,59.58740347349939,1004.5107175468249
25.2129127262817,67.49745475438348,1010.5465808235708
30.328106268338907,39.85098767493392,1011.52620656071
29.041769053334225,63.343270545535034,1009.7574830406525
25.844632575229046,57.100186455633605,1010.3104292007631
23.965781263695167,51.61499383616048,1004.6590159570806
20.149497233309685,52.575132222304006,1012.425908418678
29.398600189198774,57.85462335482036,1013.5904239302682
21.74078891455178,23.989148955404822,1012.9741491768151
28.38137679776523,52.9871042920845,1015.1549082377687
26.946207135671003,51.24185175353706,1011.80611842313
30.71657110175278,65.32783209322625,1012.9147247226038
26.791818002040543,51.94473317489479,1011.6243629538274
26.682208854611634,57.8488619982951,1013.75020287837
30.927482817153184,75.42276627661302,1004.6910814554715
29.34023211633647,69.94351519815423,1007.425676128088
29.264623828731114,69.02271399943453,1017.3475986281323
29.877070359234104,55.00127569589148,1001.1582567116152
21.857711507171576,65.43032279289652,1010.4392882806986
31.027154719947927,57.66102199546406,1015.6890998384323
30.44987517605441,58.03906789323062,1010.6269573378329
23.93326748569401,64.0968534374655,1009.3799557141972
27.023678105303194,54.03006411579068,1011.5176867072612
27.842770849489476,74.93003104443204,1009.5875192799903
27.46201286239307,58.39869860402063,1011.1233979710278
29.33543986627414,66.18360566259665,1008.2664758539195
33.725467127324734,74.55600479257298,1015.4346976798229
32.327066910691315,70.31653774575175,1016.6930596842626
22.751123226274373,45.91080897309475,1010.4664387115536
30.488279961224194,64.44895895009884,1005.454042317235
33.315733278141636,68.50719394460647,1008.9046273187464
29.54723408275681,68.91863022160749,1010.2640453595882
32.363921700743866,48.86705165885369,1013.0221555076129
36.04908178280306,53.42964762982676,1006.9679471073173
32.09483818442793,69.94558235741621,1007.9233507254314
28.997234382566916,52.38239629317354,1013.0427045514352
32.180353896339014,57.00303943335686,1014.7556353281582
28.579551332387563,75.75875809501969,1008.5136238193172
28.095612173139823,59.5220074961521,1005.667131784196
26.59434305714507,52.73225862166157,1024.1364728051515
34.25365343532843,51.22382643137095,1014.1332169483549
24.726285336231996,63.32719329585188,1009.9319849529319
34.12947089871246,46.66851991522791,1014.4761251021233
29.999456494961485,57.52664036103582,1010.5021734811423
22.402775300792236,63.33230534990022,1014.4686275564007
29.470597171965686,72.99149820547667,1011.6375727911048
19.599893969393506,66.67548080369995,1011.3650875926703
30.502032067324144,52.85934882017821,1010.5456725270768
31.540925931955965,71.7841931756372,1005.2104746661477
25.630576177391784,57.00484962452522,1018.7523795975726
28.49419078382233,47.64296977950591,1007.233864318929
35.81662973500114,58.27958640734528,1005.5599056947576
25.977013182952252,74.38169201145702,1010.1485604689746
23.7643696517736,61.65240050064925,1007.154112745958
33.9266536098504,60.12521864329786,1010.793148837759
35.850348762123176,76.37211644702853,1013.751055394247
28.01478268739139,45.68645152945573,1014.9812116021169
32.045852141633425,47.14400885947228,1014.2589228864867
33.36590366212352,43.84153529033168,1009.7774717808572
25.030063069846463,63.72648186480055,1011.1983673106463
26.058776658528526,61.66493127115125,1012.63151620359
32.92349805261894,75.42736367279775,1003.9688503042318
34.74005711483404,62.4347507713677,1013.2823388004795
30.25152344069742,55.95842840520697,1005.1708028496647
24.480742585991784,60.01794872878107,1019.161386395626
35.948244446797766,61.17707418460958,1009.3819396614332
25.876116408752143,43.28238726671833,1010.2604992912217
26.659448875314194,87.10331644334893,1007.9211716030486
29.369351337958484,65.19871018101911,1008.4801198725772
34.2166416828591,62.10008308022589,1020.096374276573
31.415903906208897,66.1516398427858,1014.7614787544932
29.659462001447643,67.09410980586605,1004.8031902194086
29.853154120472425,58.594465144975686,1017.0168516027409
28.174058674573864,53.687588637592995,1015.7729691005658
30.232558058074027,65.99450686321704,1009.8751501508468
17.88175968922279,63.85710840531453,1012.2267877681194
26.813570163720808,51.90109900910592,1010.9402236823157
28.965287739667126,74.19035611367264,1018.8903196177878
23.395943665521973,62.93352036322983,1007.8148392440316
29.54529327124624,67.29819362267631,1011.5840424391029
27.182115116055513,73.91920887679919,1009.2874186760288
35.02190279326196,60.21888821164835,1005.2678383815286
34.29207890085942,63.169520069841155,1019.7665530202199
26.13677772352735,68.10027238506116,1006.2737336835903
27.396649153733218,52.75138916199948,1011.8805167499511
27.70420973756643,60.54051662846001,1004.0371975744787
26.193362095361508,61.255485866511485,1009.4037178430276
28.780099936112506,50.439414483166054,1012.6878752857339
24.96687172444964,83.17636788673879,1007.7010640819906
23.477538660249895,45.92706556507598,1013.3472074029427
30.490844895601075,47.01896096312842,1009.9238356324477
30.518118336887245,73.14226575703579,1015.6403300495945
24.78273696136003,67.13266250796542,1016.4470436533609
31.581421723050397,49.74035182519222,1008.65302095708
25.473689083338673,66.07289015101694,1011.3069314375718
29.012660952151926,74.6785044499731,1011.733816905889
31.281376050449825,59.69736942403014,1013.4773971817388
27.86554974118515,85.98822900074582,1011.057527984977
29.818963648564537,42.75938189131965,1011.7608438373713
25.934281424449715,66.93823453859102,1010.0263741008196
27.214133666287612,71.66528336221003,1011.4609594678881
27.176562276478638,68.91343901605246,1016.1917607741406
25.013686613839045,57.95644273354352,1013.5843329648474
27.29290334753687,57.09558517988851,1013.8050225577734
21.805526804545014,64.44145171087257,1013.8922812965424
26.035385011431583,68.1575448665207,1010.3847648884758
26.860498026521316,66.02473436282364,1012.2753081743181
26.97528099001848,70.40057890793389,1006.6593052866571
27.034010216516883,49.81130042933265,1016.0752306252679
27.752943200559486,57.72229020876365,999.8681582706271
29.917766072344257,50.59984067876246,1010.6514064306583
31.49806829653009,56.138872239138585,1015.5635839086011
25.400939092606933,70.15220891814306,1005.5445282654827
23.187196578443423,61.07983920725229,1012.5991196704674
23.83182235102759,86.0685916314977,1008.276934213684
26.05118831522029,61.93406367189717,1009.5247869392446
26.592314728733964,60.596918805797365,1014.7837638425577
24.92001573521017,61.061829194402165,1011.7922277035406
22.81553334300042,53.62191307140064,1002.8625765284626
26.175516690103247,59.421633876224064,1007.0942978410736
28.725706480455884,71.27788027111646,1014.9013429395551
30.38011786334226,61.13970668127772,1012.795770872772
25.770307787566715,52.06540270116528,1017.9925422900972
26.348008711426264,50.749153795213644,1017.7305903760532
24.29320676461076,55.497981083341564,1009.6310194794129
27.874243318500895,60.7386343441088,1021.012951220278
24.60628546323674,71.93586535476263,1011.0979186794076
30.2925112529648,46.59511358633563,1007.1493258623639
20.856534032263554,56.80173722111244,1008.4654405363577
26.56148131019015,61.44310019435079,1001.9730995788424
29.20442935676697,41.66294232370565,1017.4280760329971
28.735338065290016,51.66401717033594,1017.3790479561754
38.77213465592199,53.201114602638135,1006.9379702447467
29.39920009827163,52.040296261495016,1010.0884628464723
23.983781612631958,61.918895450216475,1011.3824301764503
27.618143011643706,58.39440390498203,1007.1585877914315
20.895014666134195,54.44713897398964,1003.9795918749154
27.677601002812956,64.27962626552635,1010.1585695848923
24.667775771996965,77.2307471764625,1009.715682282163
31.661561102240647,76.39256516741753,1009.4463550360449
25.80183890161786,40.77228227937664,1011.8908642504039
27.532936336819013,65.77072183835139,1016.718078634104
25.457768634382386,58.21976709936162,1009.7876291212331
34.95540540741332,61.55155342865356,1011.6817719948855
26.715028935528352,56.01716966457452,1013.9074820949797
35.33022817391681,61.17588629887202,1013.216571706051
31.256607048473064,61.51407396072019,1008.5423059022087
29.928266909341545,54.210482426510765,1011.3855084924561
29.47493258927008,51.03632452174819,1013.1901592806762
29.575189192865007,55.51304317380516,1006.4865946499569
20.28930968261756,62.34259264456765,1016.054156043186
26.884466423396972,65.98996341684264,1016.7263556208565
31.380631884737287,68.53348977340147,1008.108878978222
27.80441126610358,55.05809976933087,1011.7746800733927
22.3792406127857,62.838445673027366,1013.5691130266841
27.79038219769012,69.62502591953299,1008.817543374685
34.81642206502197,71.65594895144127,1012.9264553827524
32.98756686213888,59.41167145868478,1011.6530225051687
27.751983962535874,57.79068275060387,1005.1283272894448
31.805797108232348,61.91124233836392,1012.8366452639142
26.533971918527794,48.502925271025944,1006.5994303349158
21.184513652693123,58.06390488964492,1014.7568114066482
24.30213604748178,67.4458639847313,1008.3151556994644
34.251555074032794,66.41947129443702,1010.3548582653555
26.904027672682783,57.29732395636111,1016.4891156537863
27.026464082499928,62.17718201087167,1012.9855265861154
26.80064721490048,51.753496597093125,1006.6821043217018
35.61654635829203,67.03492148225025,1006.9403337168037
34.50383566144825,59.22178563863527,1008.6027888455051
36.87512093379254,57.24048548303862,1012.5785763334267
27.363819158399796,56.38276163906613,1012.433199259731
29.18249795498838,59.37106133100142,1007.6275907813485
21.933429802316837,55.52122355068042,1006.3311620575425
33.9077377044731,66.58143036002564,1012.1263336203433
23.32888179492826,56.04716451983819,1010.2725597368393
28.867102255050515,75.92964096027382,1019.6288635497909
23.610789889468624,74.65210503481381,1011.1464146262523
25.644532693045214,51.084565101454956,1018.2570113108011
24.6509502758012,60.697042694292804,1006.3184656075827
25.56849895729673,53.49343378663805,1004.7071482417532
25.843509187404084,56.73352436811388,1006.5196594698979
25.80692482029969,80.02427467644797,1015.7565191258138
31.333335647121228,56.92428582884201,1018.0244063587742
23.58054882774992,63.60226037077429,1007.8712821841895
28.882165708055467,65.41321294008279,1009.1577358809618
32.871836609222235,49.9937062751676,1006.32407635915
25.947214541946416,51.44904525590795,1003.7534406115265
25.128324437009592,47.93977628591881,1013.8736467911065
27.077901499278997,51.14029266102223,1011.8920812118487
32.71890083344284,31.49969890682818,1011.0419519306955
28.77643052381343,65.44582400793628,1005.3997738513465
25.875142821569607,80.5419384125607,1017.5598267273147
29.93550660475216,61.47820739036527,1008.9865730478022
23.590831400654306,45.837311406593926,1013.1345056992659
30.725438041771792,53.57223617100052,1005.1817543790211
29.634429230807072,55.41123154975003,1010.2378992415198
26.768766115444464,49.82415222786624,1012.1654978249543
24.645656806211075,68.60182638395156,1012.3083008722132
24.453276310866173,68.10260044375335,1011.6185941729465
30.139269345383642,48.445482061823405,1012.978089968195
32.91592200995625,67.25081044447508,1006.4779181758681
25.45076901188482,75.26812663577266,1011.7894904217586
29.83354681420594,79.02558205229559,1011.4550307339211
19.651891925591727,88.65212023085962,1011.9266907367802
25.661529077371203,50.98007350556803,1011.2893808692768
27.87576426851639,88.24220426395203,1005.9071489043464
24.361266332072667,56.457936114912115,1005.7288009915641
24.253974500841615,54.07534544619486,1002.1429272564618
25.328881774124454,63.27072374877845,1014.2701380393812
29.168770913305494,54.17938665906988,1014.3106300389408
27.250683926374503,63.99044140646526,1014.3742011648885
19.04707506670011,46.799228122626985,1012.2271598498459
19.517199389459734,57.61247397936566,1002.4675231291276
25.5725392885713,72.8558223436168,1006.893158032859
29.83074634421421,59.42938708568844,1011.6816616703725
17.00998062909906,61.41595786739883,1011.5420720111672
26.001079295393478,64.75258604717311,1010.1090071473919
25.895008573930316,71.70661629317661,1012.475668811633
33.553351112833795,43.447752878105675,1011.046606830741
26.459912753148544,65.84524051837435,1011.4830818622055
29.531955938963712,57.31860860758237,1008.4437386686719
28.56502856034985,61.66637895311838,1014.9280439444864
19.4777340807712,70.59950169762377,1009.2769135652785
31.072828866526947,48.058133485881555,1005.6774036679175
28.86158602182515,49.87355558556911,1007.9160039487251
30.03307455869836,40.645700402861934,1009.6061352345521
40.0,54.50841058236224,1014.9760111534754
19.663548242005646,73.30432344378816,1010.8309280062608
34.898786599044435,58.7941281152653,1010.2554071241374
26.850209922398577,46.59875104345214,1006.0053463009494
29.149315617612036,55.14321255424953,1014.1419303593183
27.817951018795032,45.12138296509377,1008.3921913839065
26.303054666407824,48.74813898268838,1010.5998885642347
25.720668287044965,63.888189102637135,1016.9207323075275
29.318034942292037,48.26126673693971,1013.0350533241972
21.931305213313284,71.12634305203302,1004.4869838091392
31.002316670087062,59.28879709169664,1003.9219590545902
26.335222380458983,60.855947039445255,1010.742758199523
23.47972264383857,57.21627032392106,1006.1490375405008
26.199948568016744,67.72847838543723,1013.594186990532
33.02859686745029,67.8315988777701,1011.1690522598599
25.858659651935106,63.350543519121715,1011.6615390760954
29.43381447283848,65.64789105907649,1008.1730272734305
25.076174897138106,57.87910330079574,1017.9655346211468
31.031687399694476,65.42203006909048,1022.3703749120418
30.742030955160818,56.62122224526193,1009.8856611049731
35.39443533318565,60.02231622162402,1012.41215699366
27.29774421800314,57.253562506337026,1011.3896693722572
30.674619219031626,55.42781460680804,1009.9612525462358
28.392270158155778,53.1088820227821,1007.6717181290688
33.183487127452054,64.67690103858885,1006.6601280500781
25.12467044956508,73.10605912813463,1006.4576109378979
30.980021251509125,71.71101971669559,1012.6209601021966
27.221210815533272,47.43434664054565,1008.9213020871855
27.74324729156601,72.89203051406874,1000.6868285994378
28.36700993779349,56.81841498382071,1012.7794328823933
29.00896158570671,66.00733015145592,1010.8469548701433
27.535083827512167,50.937846679527894,1016.3866920056046
28.858852732682106,61.41979913874005,1012.492489588364
34.31247223024874,63.13723182896907,1005.0853056147588
31.941798742460875,45.15395208080347,1002.08129343708
31.476618369987587,66.08267166344189,1008.1221104626483
26.177841895904518,73.45935007838315,1008.4995703172253
24.443036687086703,58.25352054318372,1014.7726368040006
31.821202232951013,73.60168130828013,1010.9645162708417
31.504187170119177,58.103065065475924,1015.534753992394
33.890682703003925,68.49584531046617,1005.7006677771894
25.584077496123083,37.814300340489005,1014.8610575375218
27.081805378558613,84.18777779313464,1013.8839566137236
21.442063349898262,74.95458245242958,1002.9270635542753
26.43011557575651,57.15374495746321,1016.2904713650431
31.98628204231779,40.279109733561825,1011.3738339670654
26.134018483087207,62.88028368305489,1012.568178015474
30.561919180803294,45.56074452926243,1007.5404155502863
27.237987576008756,64.44853537557488,1016.1009880516879
29.296228112886244,64.11565719164282,1006.2565906830445
23.40923444073733,50.58596830997975,1014.3283680734958
28.340837798535603,71.20967023614378,1014.2824299036347
16.035456116397107,68.05574702806173,1007.1033302873111
27.25241536735206,69.75823337288563,1018.9334943976903
21.47810702513944,60.08857703668895,1011.9261139208701
32.823978066187266,45.844759330862935,1013.6155704410841
31.109629411058044,69.77872272211138,1004.891516818657
29.866683927864322,57.296286008642085,1019.4709200120343
34.08402490863752,46.102198568073305,1006.1017722390997
24.20433391670065,73.52039365974326,1015.0995457310637
34.98945279166223,80.9940752050251,1007.0209131282733
31.72876625704154,59.587518710207966,1008.5240447886092
27.053778851124214,81.59121154603292,1014.1550161755417
32.54248058873178,60.9131472861135,1015.1102108547007
23.574825950353464,56.19544095833649,1005.9148630035436
24.701943353889305,53.69541545814523,1015.361888676228
25.5656411070412,76.37082407992742,1015.1799219805328
25.884089167743937,52.198561186122284,1007.2481863646204
23.77376942895899,67.35269309974987,1017.3945903743645
32.8923322683813,54.408361649407915,1005.1725694870079
26.964582398520673,55.396932374256366,1008.5009096688896
29.41001987342752,70.30249693969567,1012.9160104963679
25.71859453434528,56.19963153710646,1007.5857348611896
20.717586797805932,55.95204620579707,1012.0552763427173
29.080229433565687,71.32804697174807,1011.9643043152132
20.350980098320893,75.97397293221623,1010.2517029203091
27.725463815658127,66.44689803284233,1014.3296021543622
22.526739844668757,53.452302243760506,1010.0865568293694
35.949103996923235,54.893915007024205,1011.9261642752552
31.645450888698885,60.799152637400375,1015.5858875099516
28.42301516508592,63.209300619256574,1014.1627448401034
33.05482671061868,50.121340898602284,1014.1440691632569
24.614736090137058,67.23037939579864,1006.4032815911329
30.173917514680372,60.85513329639599,1013.0991703020053
28.799241734874855,42.84291681361871,1007.486004836122
29.05608032533468,50.7107351753927,1005.8743400808879
33.08941400042707,54.95871326348336,1010.7131746148601
30.92996841111921,59.27142311158945,1007.3828192533937
29.154894651300093,78.89278795503996,1014.1624708753599
21.380450255086814,62.38171306139628,1014.2581418387813
24.159814818882147,51.592281101013754,1003.3894950542742
27.509164265617102,62.20630804307163,1007.6867898416924
28.373489497106604,56.47912252546119,1005.160853312328
23.479185101304303,63.24758239533542,1009.1494828936285
37.646706702313686,65.80567687035615,1012.8207026794753
34.06557622101429,72.09230647223939,1010.0308476072864
30.408473281569933,59.75713504329974,1008.6409630373314
28.288147445134978,76.38960527599833,1016.2007061072526
27.151164120395393,69.08022662536192,1001.7805713096149
24.192326159911058,52.92560455187812,1015.9474875740729
28.309922074075452,82.09855665748464,1008.822846827378
29.031010160571004,63.269945132700975,1010.6875639595488
23.032957698073503,51.64875496027765,1008.8905466491195
29.33670566897959,76.52913051230422,1017.1715524221564
27.378963804701005,80.77777585198444,1006.076086012779
20.368769768490438,59.669747362804394,1011.0469454788878
24.558459956881993,54.96349739624404,1013.10975460744
26.345577866313423,58.27625042546338,1004.5559889284593
35.55075062936076,67.147317275177,1007.3204073182154
30.226212498135034,72.77856655030514,1010.4072858660071
22.658073723600435,65.70487330863574,1007.4533398612625
29.944145157670548,61.0172320847177,1007.7376329151234
21.81078404424654,74.98011770304427,1009.6005493476943
32.33076421554829,56.87163526948478,1013.5983253265847
26.115501392728486,70.30919338366907,1009.6291288924874
27.625455245043316,57.11937201648721,1015.3137047778918
33.303186590168764,64.31022958010894,1007.0089688693625
22.851345725663002,58.86437435209549,1005.9923109581061
22.411527259548034,59.44147817347189,1018.7053816228845
25.66560269461598,56.2261348253779,1008.3681674893379
32.15351540407727,73.44854031180694,1005.7563519717114
21.92261569809263,52.67073961891465,1004.0317842329126
16.671377607557723,52.59767747451291,1015.3004138152357
26.195364566364006,81.20993565845109,1009.6347819413597
30.20696319964368,69.77847564654331,1009.9851610597344
32.801046998955314,36.14886301306964,1010.3631931536535
26.147354551658402,54.34741260789596,1015.0517715386791
26.35429357153599,41.88010662437946,1010.2818806640963
32.61560293702299,50.49309306584745,1020.3762151153305
20.521033201218316,28.614853337659603,1011.535042296217
26.445916899267964,58.63010422306058,1015.2471390678332
28.761695559700232,48.58058180838688,1014.2209594316176
29.796874885140138,60.599052567964385,1010.8542107189678
25.96077322723647,43.74878741117475,1008.6521160559181
28.137764046823364,60.8291185317204,1012.3278557142662
18.046690586348042,55.85083721879673,1013.0403949248291
25.367006350664607,75.01952965188596,1008.7096558074938
29.81403485021787,74.11356861745625,1011.6653554638026
24.070823862981282,67.85345603010283,1015.9448199130384
28.235936886358388,56.73386219338787,1019.2797909562787
29.78749000321079,79.85380395260293,1014.4174772813977
26.62980319656894,44.46964722160179,1018.4510387455211
28.681855083986285,45.96441370436337,1008.4825031551742
24.149069738861552,59.162169001109355,1013.8075290082372
27.173554881215814,82.5403810892112,1016.3540780343251
30.44086467835689,57.97661093129913,1007.414666668112
28.627891843873737,58.16754756790718,1009.05763955182
25.653874921744258,45.58089643888191,1017.951619047341
28.896865617163172,69.45929585270379,1007.0996045768522
30.85843916254647,69.53176254329354,1005.6354798693771
19.800234885690088,67.8907520139991,1017.1119262945581
32.63629625982359,53.70779327152638,1015.7870528999217
26.65498104527571,52.93293231626994,1012.7284809759351
29.701959732960923,47.0687774959503,1010.8171569814167
32.78898769458091,60.838725017609335,1009.24590197758
22.513305211078137,49.19592670721498,1012.1277954952362
25.162235990289815,48.22583494750711,1017.3192278296062
26.84580521649718,55.76309283089324,1011.9542645045683
24.864985915502288,55.10843824815784,1019.6678370689879
34.939746303347235,54.62021471178045,1007.408232057439
24.57291162469283,64.66444596840262,1010.9212769826869
25.777812882052533,60.79047802150279,1009.5077653293444
28.81755612641191,57.11843969488882,1006.6594338273507
23.191401895695645,61.83012928311482,1010.3876650679614
26.417277152974943,50.08472958895368,1012.6693172066417
29.2698130450007,61.05278623909678,1013.0969207198082
26.668558382469953,61.50602492844634,1019.6818087157782
27.626452564400207,44.96953140642519,1012.8578698788942
25.882671550206517,69.95693754370362,1015.6005472147185
21.94211876327693,51.185662947730044,1011.2643769851959
29.286372845356954,60.903097992064346,1017.7122224018104
35.01973228658897,71.6441174053527,1020.5937971423523
28.07360652313375,69.25676757713869,1013.1243405239038
28.9010564689902,60.34333388568835,1007.0293639381937
30.770891020467438,56.37500997117932,1008.8047799088913
22.922678013813204,69.47511908575567,1012.1277372128206
34.81005863251842,66.7469497780862,1012.8259921410025
28.809315185691208,53.8163497995587,1013.7937005375375
34.52742759635643,52.0510635299831,1012.8407907249201
25.067868017904043,39.27644818304002,1011.0279396650237
35.272247690231296,61.54031841683587,1008.4552062351914
31.10062197613913,59.17302254981601,1012.604553045057
30.212160343409433,71.36191374642542,1018.4199494299227
28.93609781741259,63.590550934803666,1015.0797144217111
27.0058855277022,73.3422919417269,1013.1388157985448
32.80212663389549,53.02635772083829,1015.118267695291
28.561439479392188,71.38150330967619,1009.5157438843966
20.13172118565139,54.71083620895345,1008.9669394156667
23.53125415317199,67.77596061792272,1008.008859582536
27.25661699122901,45.41241607469306,1010.4988535089223
29.23999593266222,62.351352993661884,1009.3119764131637
27.773646044400415,40.153120585540904,1015.8330989626086
32.875883159174656,57.32862514058245,1009.0987063292713
20.1955925438455,64.40353993877913,1007.7891131351004
28.57435174602064,54.790314487689045,1018.7703087153225
20.728083098451382,49.49562371244033,1009.1944990756746
31.038849181936673,68.46118469295934,1011.6141138290014
27.62216514223199,58.96537210153077,1012.8052912989737
29.678439888096474,55.10429352969329,1006.4532275243167
24.544468157640935,60.41895921154276,1015.9419350780123
33.117859726631,86.36669141945589,1013.5484761616449
32.166898656235404,71.53502849781543,1017.2335360475231
30.33417721204755,71.62573668187841,1008.2831122511276
27.481931012546237,64.35546318992364,1011.3965031699047
30.319429141180528,61.66485272577147,1011.1574230199768
25.172429728050606,36.03917711669584,1012.0555539774001
31.42222263608285,53.21019653536868,1005.1815410056913
34.59792357729568,55.19425586797526,1011.4433455147689
32.28244223991675,41.25107935952467,1005.294144354305
25.08159012077036,48.42584209784566,1012.4333362847876
29.445669269092413,40.19163529077366,1002.4854035019259
22.82743382496541,59.61676164302627,1003.5936526628376
30.289561244702703,68.18765970848816,1014.27419486576
29.802413651450156,71.06774518624329,1008.8126461792209
20.520734641871343,64.14784462079241,1007.048567705471
23.352864624350545,50.36603658801431,1016.0833824843022
26.86744441302493,40.6793484148004,1012.3105048693136
26.796561011436694,42.43131300598498,1014.4883607821351
23.16209225832478,47.310174227455015,1010.3350317107166
29.555914917408735,51.111403019643255,1021.7185147756
29.00589443576205,58.40251502008413,1008.5819445577608
27.222923472085924,49.85835781873032,1017.9779821974396
24.976833999366548,63.38975893668261,1010.7545358396003
32.19482850566625,57.677264972005275,1004.3819584203491
34.62162845235318,60.10545711741025,1012.9313949829924
26.065754064613852,71.40250552671205,1012.2590502458206
25.551332331380717,48.197682657996296,1006.7947127430431
